avg,std,min,max,dateRange,maxsize,size,avgTrades,avgExposure,sharpe,evaluationScoreOnSecondary,evaluationScore,id
-17.81140854081951,11.060183647059684,-47.711203041136585,-0.29763063711962445,2018-03-19 15:22:18 to 2018-06-17 15:22:18,50,50,35.48,227.5070144838649,-10.679464438427683,,,0
-2.994289249120754,7.741054214453647,-14.704040065094091,28.069631585546176,,50,22,21.2,105.1564797976218,-3.0008831448654036,,,1
-1.1064846135227164,14.222313545987275,-23.85372376747823,28.80516782244966,,25,35,20.23076923076923,199.0635772415808,-3.3625721454294797,,,2
4.181665761624369,18.442766636398108,-33.853908487657165,29.172743331004426,,35,36,23.166666666666668,120.44797545034277,-2.3395223401687826,,,3
8.762042118679684,16.619560863310486,-14.914776654600189,29.172743331004426,,42,37,28.0,107.15217973391346,-1.0843181824861572,,,4
10.490211930429675,16.79199873971623,-14.914776654600189,29.172743331004426,,42,42,14.0,139.72453928939996,-0.7892686765948435,,,5
9.029719588964362,18.14226676751219,-24.572028051321595,29.172743331004426,,42,50,19.266666666666666,210.67071664455253,-1.255447161120067,,,6
10.719668609834413,17.50222616093987,-23.867444596445694,29.172743331004426,,42,51,18.875,129.37584036022392,-0.9755619122970751,,,7
15.313603542035148,16.68363837176754,-18.882105241521415,29.172743331004426,,42,49,21.0,102.11131979107437,0.12991723564206153,,,8
16.245652938679406,17.907575032186987,-23.131136018026766,29.172743331004426,,42,45,23.75,109.15880174291944,0.21321412728002545,,,9
14.21335603067549,19.11451291328809,-24.788487644772687,29.172743331004426,,42,46,13.333333333333334,189.15583262290423,-16.03503536604628,,,10
17.772753144977894,16.28701237676469,-23.867444596445694,29.172743331004426,,42,45,19.285714285714285,127.74233643625801,0.5753459485293669,,,11
18.14155159114086,16.196969819279126,-23.867444596445694,29.172743331004426,,42,47,15.125,157.77817189416064,0.6970870120974737,,,12
20.082737868711092,14.282367287922169,-6.040174450978853,29.172743331004426,,42,53,22.444444444444443,125.03065841545308,0.7773508676276378,,,13
21.44874533840812,14.306399255690822,-15.6520148793429,29.172743331004426,,42,49,19.875,138.54475669055498,0.6725110458308398,,,14
23.70470898084686,12.221916471900787,-14.70247004431593,29.172743331004426,,42,43,35.6,97.29513859976075,0.9557106976243549,,,15
22.932296943463623,13.006387805052238,-15.6520148793429,29.172743331004426,,42,43,20.0,103.16811635506915,0.867171974113354,,,16
24.51619257154803,11.085495789512006,-4.868766692678022,29.172743331004426,,42,48,20.0,98.52456256808274,1.1845967358317784,,,17
24.558177307293814,12.12919250375059,-17.798895951273366,29.172743331004426,,42,48,37.166666666666664,100.1098194863315,0.8737586421563259,,,18
26.32136980569321,10.268821156974866,-14.553519230118141,29.172743331004426,,42,44,31.666666666666668,103.02444414178757,1.0376276934590083,,,19
22.332735286088703,14.734612364362798,-18.40870872149381,29.172743331004426,,42,45,32.666666666666664,103.69669907373958,0.3096661249149148,,,20
22.28329720120864,14.151215334960115,-15.6520148793429,29.172743331004426,,42,47,31.2,102.72213596184739,0.5143353567074256,,,21
24.26539054292126,13.046271286931008,-21.643262183747595,29.172743331004426,,42,40,23.0,106.93883801247766,0.6906755728778832,,,22
20.262420658214502,16.49813573074392,-23.88358993517143,29.172743331004426,,42,44,26.0,126.96925184329929,0.46833516846940876,,,23
22.212604962834686,13.952697731803648,-13.732911425785332,29.172743331004426,,42,46,34.0,97.12386918333569,0.5258149611077935,,,24
21.89031850373809,14.260026008630815,-15.6520148793429,29.172743331004426,,42,44,32.333333333333336,103.06530671886186,0.5221307503362443,,,25
20.85687859196695,15.146963058592293,-15.6520148793429,29.172743331004426,,42,39,28.0,103.78345587313802,0.32631503949312757,,,26
19.843646361096205,15.97840208355843,-18.23082361156783,29.172743331004426,,42,43,31.0,104.44163446636031,-0.15014822316231724,,,27
15.74711091510636,20.62164733752603,-38.393065797091516,29.172743331004426,,42,45,27.333333333333332,98.11877414776053,-0.7448052656154814,,,28
12.796225320094356,21.678965246201805,-35.258815932544735,29.172743331004426,,42,48,29.11111111111111,119.63972019501996,-1.1757464955252626,,,29
9.377156942081703,24.83530400552838,-45.82565310352413,29.172743331004426,,42,56,36.285714285714285,99.70714004624115,-2.1750898714748375,,,30
13.519571086470306,23.091350164472566,-47.15839449144864,29.172743331004426,,42,51,33.111111111111114,116.56096207779854,-1.3469765151031905,,,31
11.81652136891279,23.402289968493232,-35.258815932544735,29.172743331004426,,42,46,34.44444444444444,102.66827986837527,-1.7869090774417469,,,32
15.376367294103341,20.864305744572146,-27.45108202785873,29.172743331004426,,42,48,16.428571428571427,173.7853787688035,-3.8766460855076996,,,33
18.465738052359253,18.50716596563807,-22.63286472843093,29.172743331004426,,42,51,18.6,105.80589004323097,0.022127381939848274,,,34
21.280974942986433,17.458920358638544,-29.705206062805217,29.172743331004426,,42,45,51.75,96.13201262573018,-0.022583565043508693,,,35
20.80850107738978,17.538569479358273,-30.365800315802076,29.172743331004426,,42,47,15.8,112.01595019291382,0.6022961953002491,,,36
21.39989553490979,17.287830152042265,-46.59032930429454,29.172743331004426,,42,49,41.42857142857143,111.95435354059074,-0.14824270977442605,,,37
