avg,std,min,max,dateRange,maxsize,size,avgTrades,avgExposure,sharpe,evaluationScoreOnSecondary,evaluationScore,id
0.0,0.0,0.0,0.0,2018-04-06 22:02:09 to 2018-07-05 22:02:09,50,50,0.0,0.0,0.0,,,0
