avg,std,min,max,dateRange,maxsize,size,avgTrades,avgExposure,sharpe,evaluationScoreOnSecondary,evaluationScore,id
0.0,0.0,0.0,0.0,2018-04-23 08:26:55 to 2018-07-22 08:26:55,50,50,0.0,0.0,0.0,,,0
